"dim_customer_sk","dim_product_sk","dim_supplier_sk","dim_category_sk","dim_employee_sk","dim_channel_sk","order_nk","source_system","source_order_id","order_date","shipped_date","quantity","unit_price","discount_pct","gross_amount","net_amount","dw_load_ts"
"-1","-1","-1","-1","-1","1","METABASE_14825","METABASE","14825",NULL,NULL,"7.0000","9.4386",NULL,"66.0702","68.8600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14824","METABASE","14824",NULL,NULL,"2.0000","54.8900","8.4100","109.7800","106.0100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14823","METABASE","14823",NULL,NULL,"2.0000","50.5100","8.4100","101.0200","96.8700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14822","METABASE","14822",NULL,NULL,"5.0000","9.4080",NULL,"47.0400","49.0300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14821","METABASE","14821",NULL,NULL,"3.0000","38.7000",NULL,"116.1000","121.0100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14820","METABASE","14820",NULL,NULL,"5.0000","21.0160",NULL,"105.0800","109.5200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14819","METABASE","14819",NULL,NULL,"7.0000","17.5886",NULL,"123.1202","128.3200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14818","METABASE","14818",NULL,NULL,"4.0000","31.9700","8.4100","127.8800","124.8700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14817","METABASE","14817",NULL,NULL,"3.0000","46.6300",NULL,"139.8900","145.8000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14816","METABASE","14816",NULL,NULL,"5.0000","19.9700",NULL,"99.8500","104.0700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14815","METABASE","14815",NULL,NULL,"2.0000","25.1900","8.4100","50.3800","44.1000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14814","METABASE","14814",NULL,NULL,"8.0000","8.3500",NULL,"66.8000","69.6200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14813","METABASE","14813",NULL,NULL,"8.0000","13.3050",NULL,"106.4400","110.9400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14812","METABASE","14812",NULL,NULL,"4.0000","12.5950",NULL,"50.3800","52.5100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14811","METABASE","14811",NULL,NULL,"2.0000","53.2200",NULL,"106.4400","110.9400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14810","METABASE","14810",NULL,NULL,"4.0000","28.6450",NULL,"114.5800","119.4200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14809","METABASE","14809",NULL,NULL,"3.0000","20.4000",NULL,"61.2000","63.7900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11365","METABASE","11365",NULL,NULL,"1.0000","104.8200",NULL,"104.8200","110.0600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11364","METABASE","11364",NULL,NULL,"4.0000","16.2725",NULL,"65.0900","68.3400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11363","METABASE","11363",NULL,NULL,"3.0000","10.8667",NULL,"32.6001","34.2300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11362","METABASE","11362",NULL,NULL,"6.0000","7.4050",NULL,"44.4300","46.6500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11361","METABASE","11361",NULL,NULL,"2.0000","16.7850",NULL,"33.5700","35.2500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11360","METABASE","11360",NULL,NULL,"3.0000","33.6733","7.0400","101.0199","99.0300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11359","METABASE","11359",NULL,NULL,"4.0000","11.9200",NULL,"47.6800","50.0600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11358","METABASE","11358",NULL,NULL,"2.0000","27.7650",NULL,"55.5300","58.3100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_4147","METABASE","4147",NULL,NULL,"5.0000","8.6800","7.1500","43.4000","38.4100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_4146","METABASE","4146",NULL,NULL,"7.0000","4.5329",NULL,"31.7303","33.3200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_4145","METABASE","4145",NULL,NULL,"6.0000","10.9967",NULL,"65.9802","69.2800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_4144","METABASE","4144",NULL,NULL,"4.0000","11.3550","2.6500","45.4200","45.0400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_4143","METABASE","4143",NULL,NULL,"2.0000","34.2400",NULL,"68.4800","71.9000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_4142","METABASE","4142",NULL,NULL,"6.0000","13.6017",NULL,"81.6102","85.6900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_4141","METABASE","4141",NULL,NULL,"8.0000","8.7938",NULL,"70.3504","73.8700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_4140","METABASE","4140",NULL,NULL,"6.0000","12.3317",NULL,"73.9902","77.6900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_4139","METABASE","4139",NULL,NULL,"3.0000","31.0933",NULL,"93.2799","97.9400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1540","METABASE","1540",NULL,NULL,"1.0000","52.7200",NULL,"52.7200","55.8800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1539","METABASE","1539",NULL,NULL,"3.0000","22.1867",NULL,"66.5601","70.5500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1538","METABASE","1538",NULL,NULL,"4.0000","6.8875",NULL,"27.5500","29.2000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1537","METABASE","1537",NULL,NULL,"6.0000","7.3650",NULL,"44.1900","46.8400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1536","METABASE","1536",NULL,NULL,"4.0000","12.7250",NULL,"50.9000","53.9500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7659","METABASE","7659",NULL,NULL,"7.0000","18.2171",NULL,"127.5197","132.6200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7658","METABASE","7658",NULL,NULL,"4.0000","14.3725",NULL,"57.4900","59.7900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7657","METABASE","7657",NULL,NULL,"8.0000","14.6088",NULL,"116.8704","121.5400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7656","METABASE","7656",NULL,NULL,"7.0000","6.3257",NULL,"44.2799","46.0500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7655","METABASE","7655",NULL,NULL,"3.0000","25.3233",NULL,"75.9699","79.0100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7654","METABASE","7654",NULL,NULL,"8.0000","18.5288",NULL,"148.2304","154.1600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7653","METABASE","7653",NULL,NULL,"2.0000","35.0400",NULL,"70.0800","72.8800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7652","METABASE","7652",NULL,NULL,"2.0000","18.1850",NULL,"36.3700","37.8200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7651","METABASE","7651",NULL,NULL,"1.0000","50.3800",NULL,"50.3800","52.4000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7650","METABASE","7650",NULL,NULL,"5.0000","6.6800",NULL,"33.4000","34.7400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7649","METABASE","7649",NULL,NULL,"3.0000","35.2167",NULL,"105.6501","109.8800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7648","METABASE","7648",NULL,NULL,"2.0000","56.3150",NULL,"112.6300","117.1400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7647","METABASE","7647",NULL,NULL,"8.0000","7.6500",NULL,"61.2000","63.6500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7646","METABASE","7646",NULL,NULL,"7.0000","6.8129",NULL,"47.6903","49.6000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7645","METABASE","7645",NULL,NULL,"2.0000","61.1850",NULL,"122.3700","127.2600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7644","METABASE","7644",NULL,NULL,"1.0000","128.5800",NULL,"128.5800","133.7200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7643","METABASE","7643",NULL,NULL,"6.0000","6.2750",NULL,"37.6500","39.1600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7642","METABASE","7642",NULL,NULL,"7.0000","21.1671",NULL,"148.1697","154.1000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7641","METABASE","7641",NULL,NULL,"2.0000","33.9150",NULL,"67.8300","70.5400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7640","METABASE","7640",NULL,NULL,"1.0000","97.4400",NULL,"97.4400","101.3400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7639","METABASE","7639",NULL,NULL,"4.0000","26.2700",NULL,"105.0800","109.2800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7638","METABASE","7638",NULL,NULL,"3.0000","13.4833",NULL,"40.4499","42.0700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7637","METABASE","7637",NULL,NULL,"7.0000","9.7314","8.2400","68.1198","62.6000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7636","METABASE","7636",NULL,NULL,"5.0000","13.3600",NULL,"66.8000","69.4700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7635","METABASE","7635",NULL,NULL,"1.0000","109.2200",NULL,"109.2200","113.5900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7634","METABASE","7634",NULL,NULL,"5.0000","26.8960",NULL,"134.4800","139.8600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14808","METABASE","14808",NULL,NULL,"2.0000","39.1100",NULL,"78.2200","81.3500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14807","METABASE","14807",NULL,NULL,"5.0000","16.3760",NULL,"81.8800","85.1600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14806","METABASE","14806",NULL,NULL,"4.0000","19.4775",NULL,"77.9100","81.0300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14805","METABASE","14805",NULL,NULL,"6.0000","7.3217",NULL,"43.9302","45.6900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14804","METABASE","14804",NULL,NULL,"2.0000","22.9000",NULL,"45.8000","47.6300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14803","METABASE","14803",NULL,NULL,"2.0000","21.9650",NULL,"43.9300","45.6900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14802","METABASE","14802",NULL,NULL,"1.0000","104.8200",NULL,"104.8200","109.0100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14801","METABASE","14801",NULL,NULL,"1.0000","116.0100",NULL,"116.0100","120.6500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14800","METABASE","14800",NULL,NULL,"4.0000","19.4775",NULL,"77.9100","81.0300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14799","METABASE","14799",NULL,NULL,"2.0000","25.4500",NULL,"50.9000","52.9400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14798","METABASE","14798",NULL,NULL,"1.0000","50.0500",NULL,"50.0500","52.0500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14797","METABASE","14797",NULL,NULL,"3.0000","13.5333","6.0400","40.5999","36.1800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14796","METABASE","14796",NULL,NULL,"4.0000","24.7100",NULL,"98.8400","102.7900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14795","METABASE","14795",NULL,NULL,"2.0000","58.4350",NULL,"116.8700","121.5400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14794","METABASE","14794",NULL,NULL,"3.0000","25.6100","6.0400","76.8300","73.8600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14793","METABASE","14793",NULL,NULL,"1.0000","81.8800",NULL,"81.8800","85.1600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14792","METABASE","14792",NULL,NULL,"2.0000","40.7900",NULL,"81.5800","84.8400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14791","METABASE","14791",NULL,NULL,"4.0000","15.9300",NULL,"63.7200","66.2700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14790","METABASE","14790",NULL,NULL,"3.0000","20.6967",NULL,"62.0901","64.5700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14789","METABASE","14789",NULL,NULL,"5.0000","15.2700",NULL,"76.3500","79.4000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14788","METABASE","14788",NULL,NULL,"2.0000","49.9250",NULL,"99.8500","103.8400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14787","METABASE","14787",NULL,NULL,"3.0000","14.2233",NULL,"42.6699","44.3800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14786","METABASE","14786",NULL,NULL,"3.0000","10.6100",NULL,"31.8300","33.1000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14785","METABASE","14785",NULL,NULL,"4.0000","8.1500",NULL,"32.6000","33.9000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14784","METABASE","14784",NULL,NULL,"4.0000","17.5875",NULL,"70.3500","73.1600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14783","METABASE","14783",NULL,NULL,"7.0000","11.1300",NULL,"77.9100","81.0300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14782","METABASE","14782",NULL,NULL,"5.0000","25.7640",NULL,"128.8200","133.9700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14781","METABASE","14781",NULL,NULL,"2.0000","69.9100",NULL,"139.8200","145.4100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1982","METABASE","1982",NULL,NULL,"7.0000","10.4014",NULL,"72.8098","76.4500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1981","METABASE","1981",NULL,NULL,"7.0000","5.7786",NULL,"40.4502","42.4700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1980","METABASE","1980",NULL,NULL,"4.0000","15.9300",NULL,"63.7200","66.9100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1979","METABASE","1979",NULL,NULL,"5.0000","9.5180",NULL,"47.5900","49.9700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1978","METABASE","1978",NULL,NULL,"4.0000","18.9925",NULL,"75.9700","79.7700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1977","METABASE","1977",NULL,NULL,"3.0000","20.7267",NULL,"62.1801","65.2900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1976","METABASE","1976",NULL,NULL,"1.0000","133.5200",NULL,"133.5200","140.2000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1975","METABASE","1975",NULL,NULL,"3.0000","44.5067",NULL,"133.5201","140.2000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1974","METABASE","1974",NULL,NULL,"1.0000","43.9300",NULL,"43.9300","46.1300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1973","METABASE","1973",NULL,NULL,"3.0000","12.1233",NULL,"36.3699","38.1900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1972","METABASE","1972",NULL,NULL,"3.0000","32.9467","2.2200","98.8401","101.5500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1971","METABASE","1971",NULL,NULL,"2.0000","31.0900",NULL,"62.1800","65.2900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1970","METABASE","1970",NULL,NULL,"3.0000","18.5100",NULL,"55.5300","58.3100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1969","METABASE","1969",NULL,NULL,"2.0000","65.7150",NULL,"131.4300","138.0000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1968","METABASE","1968",NULL,NULL,"8.0000","10.4850",NULL,"83.8800","88.0700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1967","METABASE","1967",NULL,NULL,"5.0000","15.3560",NULL,"76.7800","80.6200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_6568","METABASE","6568",NULL,NULL,"1.0000","87.4700",NULL,"87.4700","91.2300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_6567","METABASE","6567",NULL,NULL,"1.0000","128.5800","7.6600","128.5800","126.4600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_16211","METABASE","16211",NULL,NULL,"3.0000","36.5933",NULL,"109.7799","117.4600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_16210","METABASE","16210",NULL,NULL,"3.0000","37.7067",NULL,"113.1201","121.0400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_8542","METABASE","8542",NULL,NULL,"2.0000","69.9450",NULL,"139.8900","139.8900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_8541","METABASE","8541",NULL,NULL,"2.0000","58.4350",NULL,"116.8700","116.8700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_8540","METABASE","8540",NULL,NULL,"5.0000","22.8840",NULL,"114.4200","114.4200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_7501","METABASE","7501",NULL,NULL,"2.0000","71.7100","6.5800","143.4200","145.0900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_10012","METABASE","10012",NULL,NULL,"1.0000","124.8900",NULL,"124.8900","132.3800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_10011","METABASE","10011",NULL,NULL,"5.0000","12.2400",NULL,"61.2000","64.8700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_10010","METABASE","10010",NULL,NULL,"2.0000","74.0850",NULL,"148.1700","157.0600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_10009","METABASE","10009",NULL,NULL,"3.0000","44.5067",NULL,"133.5201","141.5300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_10008","METABASE","10008",NULL,NULL,"5.0000","5.0200",NULL,"25.1000","26.6100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_10007","METABASE","10007",NULL,NULL,"2.0000","69.9450",NULL,"139.8900","148.2800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_10006","METABASE","10006",NULL,NULL,"1.0000","38.3000",NULL,"38.3000","40.6000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_10005","METABASE","10005",NULL,NULL,"2.0000","13.8700","1.9600","27.7400","27.4400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_10004","METABASE","10004",NULL,NULL,"2.0000","64.2750",NULL,"128.5500","136.2600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_10003","METABASE","10003",NULL,NULL,"5.0000","7.1060",NULL,"35.5300","37.6600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_10002","METABASE","10002",NULL,NULL,"5.0000","16.0220","1.9600","80.1100","82.9600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_10001","METABASE","10001",NULL,NULL,"5.0000","25.2400",NULL,"126.2000","133.7700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_10000","METABASE","10000",NULL,NULL,"2.0000","12.5500",NULL,"25.1000","26.6100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_9999","METABASE","9999",NULL,NULL,"1.0000","78.1500",NULL,"78.1500","82.8400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_9998","METABASE","9998",NULL,NULL,"2.0000","33.4000",NULL,"66.8000","70.8100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14504","METABASE","14504",NULL,NULL,"2.0000","22.7750",NULL,"45.5500","45.5500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14510","METABASE","14510",NULL,NULL,"1.0000","65.0900",NULL,"65.0900","65.0900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14509","METABASE","14509",NULL,NULL,"7.0000","5.7786",NULL,"40.4502","40.4500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14508","METABASE","14508",NULL,NULL,"3.0000","27.3000","6.9700","81.9000","74.9300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14507","METABASE","14507",NULL,NULL,"2.0000","33.9150",NULL,"67.8300","67.8300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14506","METABASE","14506",NULL,NULL,"2.0000","51.8400",NULL,"103.6800","103.6800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14505","METABASE","14505",NULL,NULL,"4.0000","15.5225",NULL,"62.0900","62.0900","2025-11-22 21:21:50.513059-03"
